fecha,volumen,variedad,zona,volumen_log,region,precio_promedio_kg,indice_precio_diesel,lluvia_hoy,dias_con_helada_en_cultivo,T2M,T2M_MIN,T2M_MAX
2022-06-11,106.0,Papa Amarilla,tarma,4.672828834461906,junin,2.38,110.0757,1.04,0.0,6.91,1.7,13.61
2022-06-11,16.0,Papa Yungay,jauja,2.833213344056216,junin,1.25,110.0757,0.0,0.0,6.11,0.99,14.11
2022-06-11,18.0,Papa Color,jauja,2.9444389791664403,junin,1.39,110.0757,0.0,0.0,6.11,0.99,14.11
2022-06-11,128.0,Papa Blanca,jauja,4.859812404361672,junin,1.25,110.0757,0.0,0.0,6.11,0.99,14.11
2022-06-11,105.0,Papa Amarilla,jauja,4.663439094112067,junin,2.38,110.0757,0.0,0.0,6.11,0.99,14.11
2022-06-11,120.0,Papa Yungay,huancayo,4.795790545596741,junin,1.25,110.0757,0.0,0.0,7.22,1.71,14.83
2022-06-11,36.0,Papa Unica,huancayo,3.610917912644224,junin,1.6,110.0757,0.0,0.0,7.22,1.71,14.83
2022-06-11,232.0,Papa Blanca,huancayo,5.4510384535657,junin,1.25,110.0757,0.0,0.0,7.22,1.71,14.83
2022-06-11,156.0,Papa Amarilla,huancayo,5.056245805348308,junin,2.38,110.0757,0.0,0.0,7.22,1.71,14.83
2022-06-11,18.0,Papa Yungay,ica,2.9444389791664403,ica,1.25,110.0757,0.0,0.0,17.18,10.96,25.29
2022-06-11,14.0,Papa Huayro,huanuco,2.70805020110221,huanuco,1.55,110.0757,0.0,0.0,8.34,4.55,13.59
2022-06-11,83.0,Papa Blanca,huanuco,4.430816798843313,huanuco,1.25,110.0757,0.0,0.0,8.34,4.55,13.59
2022-06-11,169.0,Papa Amarilla,ambo,5.135798437050262,huanuco,2.38,110.0757,0.0,0.0,8.34,4.55,13.59
2022-06-11,24.0,Papa Amarilla,tayacaja,3.218875824868201,huancavelica,2.38,110.0757,0.0,0.0,7.56,2.07,15.64
2022-06-11,31.0,Papa Amarilla,huancavelica,3.4657359027997265,huancavelica,2.38,110.0757,0.0,2.0,5.25,0.61,13.64
2022-06-11,21.0,Papa Yungay,huanta,3.091042453358316,ayacucho,1.25,110.0757,0.0,0.0,8.52,4.16,16.05
2022-06-11,17.0,Papa Peruanita,huanta,2.8903717578961645,ayacucho,1.45,110.0757,0.0,0.0,8.52,4.16,16.05
2022-06-11,32.0,Papa Blanca,huanta,3.49650756146648,ayacucho,1.25,110.0757,0.0,0.0,8.52,4.16,16.05
2022-06-11,19.0,Papa Peruanita,huamanga,2.995732273553991,ayacucho,1.45,110.0757,0.0,0.0,8.52,4.16,16.05
2022-06-11,16.0,Papa Canchan,huamanga,2.833213344056216,ayacucho,1.18,110.0757,0.0,0.0,8.52,4.16,16.05
2022-06-11,504.0,Papa Blanca,huamanga,6.22455842927536,ayacucho,1.25,110.0757,0.0,0.0,8.52,4.16,16.05
2022-06-11,185.0,Papa Amarilla,huamanga,5.225746673713202,ayacucho,2.38,110.0757,0.0,0.0,8.52,4.16,16.05
2022-06-11,19.0,Papa Peruanita,andahuaylas,2.995732273553991,apurimac,1.45,110.0757,0.0,0.0,10.29,5.82,17.56
2022-06-11,160.0,Papa Blanca,andahuaylas,5.081404364984463,apurimac,1.25,110.0757,0.0,0.0,10.29,5.82,17.56
2022-06-11,33.0,Papa Amarilla,andahuaylas,3.5263605246161616,apurimac,2.38,110.0757,0.0,0.0,10.29,5.82,17.56
2022-06-10,36.0,Papa Blanca,pasco,3.610917912644224,pasco,1.24,110.0757,0.13,0.0,6.26,1.71,13.16
2022-06-10,35.0,Papa Canchan,huaral,3.58351893845611,lima,1.16,110.0757,0.0,0.0,16.76,15.24,18.65
2022-06-10,19.0,Papa Yungay,tarma,2.995732273553991,junin,1.24,110.0757,0.0,0.0,8.71,4.67,15.37
2022-06-10,77.0,Papa Canchan,tarma,4.356708826689592,junin,1.16,110.0757,0.0,0.0,8.71,4.67,15.37
2022-06-10,51.0,Papa Blanca,tarma,3.951243718581428,junin,1.24,110.0757,0.0,0.0,8.71,4.67,15.37
2022-06-10,29.0,Papa Amarilla,tarma,3.4011973816621555,junin,2.43,110.0757,0.0,0.0,8.71,4.67,15.37
2022-06-10,28.0,Papa Yungay,jauja,3.367295829986474,junin,1.24,110.0757,0.0,0.0,6.11,1.1,14.1
2022-06-10,21.0,Papa Canchan,jauja,3.091042453358316,junin,1.16,110.0757,0.0,0.0,6.11,1.1,14.1
2022-06-10,265.0,Papa Blanca,jauja,5.583496308781699,junin,1.24,110.0757,0.0,0.0,6.11,1.1,14.1
2022-06-10,46.0,Papa Yungay,huancayo,3.8501476017100575,junin,1.24,110.0757,0.36,0.0,8.34,4.75,14.87
